,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,week,country
116,117,spotify:track:6JCjcuo4VKAP4bHhbHj6fe,"Tiakola, Genezio, Prototype",PONA NINI,M3lo World / Atlantic Records,7,121,26,526524,11,France
117,118,spotify:track:5iM3RcqjHNSmMMLVdQ5wCo,Saïf,Malade,J'ACKS MUSIC,118,128,4,525709,11,France
118,119,spotify:track:4kmGM0IbzDPr2rT1nehI1r,AMK,Malya,Blood Brother's Records,7,129,29,523153,11,France
119,120,spotify:track:3GoidwIoiYE1buXhwvjaJS,Mister You,A Toi...,No Time Records,120,-1,1,522350,11,France
120,121,spotify:track:1XJbMMx1TwVIFc2JnCeu4b,"Werenoi, Hamza",Maudit,AllPoints,9,113,54,517759,11,France
121,122,spotify:track:0xVMWYKYXKpiKqejjCIMDQ,"Werenoi, Damso",Pyramide,AllPoints,1,117,57,517222,11,France
122,123,spotify:track:0SKNkEMV313mE6oYsgVCgm,Jul,J'oublie tout,Liga One Industry,81,127,91,514632,11,France
123,124,spotify:track:2ynH9ETEo4OgLxNLJrcMKP,La Mano 1.9,I'M SORRY,R.A.T MUSIC,15,116,25,513364,11,France
124,125,spotify:track:48Lf3BlGjy9I6505nEwWNl,"L2B, KLN, Niska",Tendance,Universal Music Distribution Deal,80,123,4,505651,11,France
125,126,spotify:track:7CVQNimiTPLHTu4ZM7pv7s,Lacrim,No lo sé,PLATA O PLOMO,4,115,38,504141,11,France
126,127,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"GIMS, Morad",Seya,Sativa Music,23,60,71,500316,11,France
127,128,spotify:track:2ewjMyCbNv2X1dB2qIDCwD,Damso,Θ. Macarena,Universal Music Division Carthage Music,1,124,312,495979,11,France
128,129,spotify:track:0jDNGOVBBN8n8xz85Wa9YV,Jok'air,Las vegas,Play Two,89,133,97,495687,11,France
129,130,spotify:track:656vbT8JKkVx7g1yG12L89,OBOY,Avec Toi,SYNDICATE RECORDS,36,136,192,494820,11,France
130,131,spotify:track:7d391WfC0HtftRcetDFQUy,PLK,Nouvelles,Panenka Music,3,135,96,493256,11,France
131,132,spotify:track:2uT6RzMhFnDBGDXqHabpPF,La Chine,NONCHALANT 3,Rec. 118,44,104,9,487094,11,France
132,133,spotify:track:3a9TMd2Yrza6HXqqlfMtfy,GIMS,Est-ce que tu m'aimes ? - Pilule bleue,Jive Epic,133,147,8,486481,11,France
133,134,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,7,132,54,484353,11,France
134,135,spotify:track:4szpJnfepp7nzkX4URbXKR,Bouss,Angela,Le Grand Carré / Level Up Music,50,130,16,481654,11,France
135,136,spotify:track:7hAUTQdzJTmpW5lN7mrbzE,L2B,Movie,Universal Music Distribution Deal,95,167,13,480345,11,France
136,137,spotify:track:1xLCwgQcF6bKncTJmRGGws,SDM,Mr. Ocho,92i / Capitol Music France,6,150,89,480314,11,France
137,138,spotify:track:5c2HadbVTsMKjja4gohEFI,"Ninho, Niska",Maman ne le sait pas (feat. Niska),Rec. 118 / Mal Luné Music,2,114,154,480162,11,France
138,139,spotify:track:1IPHJxo4Y20Rki9beIP1bN,"SDM, Hamza",TOKA,Universal Music Division Capitol Music France,5,134,27,478960,11,France
139,140,spotify:track:6jDe94y1dbLDU53Q1NPxLH,"Dadju, Tayc",I love you,Play Two,2,131,67,475607,11,France
140,141,spotify:track:3MVTefqbeNX5yHFOmnHy3X,Ninho,Un Poco,Rec. 118 / Mal Luné Music,7,139,57,475607,11,France
141,142,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,88,137,69,473769,11,France
142,143,spotify:track:1YrbLMDd6s7FLa7SHgZ7Hc,Bouss,Mirage,Le Grand Carré / Level Up Music,61,125,30,472551,11,France
143,144,spotify:track:1uzNH68dm1P0LuBmEh6eok,"Lacrim, GIMS",Ce soir ne sors pas,Universal Music Division Capitol Music France,31,122,42,468770,11,France
144,145,spotify:track:629EAj0z1wuAxWuPtiR6hy,Saïf,Medusa,J'ACKS MUSIC,145,-1,1,467872,11,France
145,146,spotify:track:3dj4wgM3cPeuLwMNHDuBon,Teddy Swims,The Door,Warner Records,34,162,48,467457,11,France
146,147,spotify:track:1FsIoCTWHx6lB0f3PgYdtz,Louane,maman,Universal Music Division Island Def Jam,147,-1,1,466843,11,France
147,148,spotify:track:2cqtTAnI9E7buORFB9q4ts,"PLK, Jul",Faut pas,Panenka Music,8,142,59,463327,11,France
148,149,spotify:track:2qIj2igCag4Rm1tmxYdhO0,"Rim'K, Ninho",Air Max,MB,1,152,82,462966,11,France
149,150,spotify:track:3oLn9QmwHO8Yu7NRCdAfIj,Werenoi,All eyes on me,PGP Records,50,151,79,458468,11,France
150,151,spotify:track:7fJdto9euM593wybpCdEPV,"R3HAB, Mufasa & Hypeman, Mufasa, RANI",Believe (Shooting Stars),Virgin,125,138,9,457910,11,France
151,152,spotify:track:62L3acprR92NoRib0zWigG,"SCH, Damso",02:00,Maison Baron Rouge / WMF,7,146,15,457301,11,France
152,153,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,81,149,46,456659,11,France
153,154,spotify:track:7gga4AEElumeu53PZPzLDh,Djadja & Dinaz,J'fais mes affaires,Carré-Music,78,153,98,456302,11,France
154,155,spotify:track:6yqwxY8qifBBhyryjZutxk,"Gazo, Tiakola",MAMI WATA,BSB PROD,3,158,68,452210,11,France
155,156,spotify:track:6qqrTXSdwiJaq8SO0X2lSe,Alex Warren,Ordinary,Atlantic Records,156,-1,1,449334,11,France
156,157,spotify:track:1s3XtkdfT3obSCbQVWtvX9,PNL,La misère est si belle,QLF Records,14,157,135,449133,11,France
157,158,spotify:track:6Lw7hxU1onDLNoaJOs0Ga8,"Werenoi, SDM",Dans un verre,AllPoints,12,170,41,446914,11,France
158,159,spotify:track:14cxJ5uLXafpMWPAsJgEYt,"Upsilone, Astrid James",Everytime We Touch,Kidding Aside,159,-1,1,446219,11,France
159,160,spotify:track:7e2vCAtcYXuM8JOUqIZ9GQ,"Kalash, Maureen",Laptop,Play Two,56,168,28,444120,11,France
160,161,spotify:track:18m3o2kmvnYJn2cCOZ4LD9,"Youssoupha, Noémie",On se connaît,Bomaye musik,110,155,26,444032,11,France
161,162,spotify:track:5SIvP6TdWc9DNvKbENjnYc,"Playboi Carti, Travis Scott",PHILLY (with Travis Scott),AWGE/Interscope Records,162,-1,1,438592,11,France
162,163,spotify:track:1frmYvoVtyFlGypiapnkrX,"Kalash, Gazo",Tu le sais,Play Two,26,191,63,437698,11,France
163,164,spotify:track:7suxBPq3kEASZRSX4AOQOc,KeBlack,Laisse moi,Motema records,2,154,67,435745,11,France
164,165,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,54,161,39,435548,11,France
165,166,spotify:track:43yd2xMSr3l0G6wZV4cfdZ,Werenoi,10.03.2023,PLR Music / PGP Records / Allpoints,21,159,71,435358,11,France
166,167,spotify:track:0iGHPlOxP7Mm7Ad5uDSX5C,Helena,Summer Body,RCA Group,95,-1,14,433101,11,France
167,168,spotify:track:0rQbvQpjQ6QeeCAnVRzokf,Ninho,Goutte d'eau,Rec. 118 / Mal Luné Music,1,143,144,430946,11,France
168,169,spotify:track:7y2QZ1hwexDmq8LCOMut3G,R2,C'EST RELOU,360 OTG,169,-1,1,430768,11,France
169,170,spotify:track:2zh9LM3HUpwaKzbJev58St,La Chine,Language code,4474427 Records DK2,170,190,2,427550,11,France
170,171,spotify:track:1ChgufBO7Xnodm1SujsvHQ,Helena,Gentil Garçon,RCA Group,171,-1,1,426001,11,France
171,172,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,93,175,43,423928,11,France
172,173,spotify:track:2UC24t5kdAucpeFtVONiYZ,"Superbus, Hoshi, Nicola Sirkis",Lola (feat. Nicola Sirkis),Parlophone (France),173,-1,1,423778,11,France
173,174,spotify:track:3KmGOpeFaltoCpzRAyrZJg,Leto,J’crois qu’ils ont pas compris,Rec.118 / Winterfell,3,166,32,422922,11,France
174,175,spotify:track:1oHh0DAi8nJDORn90H97QA,Hamza,Life,Rec. 118 / Just Woke Up (JWU),49,-1,52,422735,11,France
175,176,spotify:track:6YWjskKykdPsBuiTBOg1VK,Damso,Δ. Dieu ne ment jamais,Universal Music Division Carthage Music,8,188,140,422438,11,France
176,177,spotify:track:4Z8N4nXtKxm04qi4tE91Gn,Julien Lieb,Le jeu,TGIT Music & Twin Music,177,180,3,421991,11,France
177,178,spotify:track:4arNFfHtD5FPYcpUUiUOM1,"Robin Schulz, CYRIL, Sam Martin",World Gone Wild (feat. Sam Martin),Warner Music Central Europe,113,145,9,420162,11,France
178,179,spotify:track:1O2mX6MrjsJlkCGEF0TVWL,PLK,Émotif (Booska 1H),Panenka Music,38,178,165,419259,11,France
179,180,spotify:track:0G0ZyEQyc3IBcRnYCvtTwb,"Leto, Ninho",Tes parents (feat. Ninho),Rec. 118,14,-1,64,417509,11,France
180,181,spotify:track:4bZOVCf1wiNELuCH34rFDl,KeBlack,Complètement sonné,Mukongo Business,8,174,45,417083,11,France
181,182,spotify:track:3WRUvGqySBZC6RkB5c2w1S,Playboi Carti,MOJO JOJO,AWGE/Interscope Records,182,-1,1,415042,11,France
182,183,spotify:track:57InPX86dWSiQexyA7xx5i,Pierre Garnier,Ceux qu'on était,Columbia,1,177,58,414164,11,France
183,184,spotify:track:6ptu4Fyc5N5u4VLt81CCJF,Tayc,Forévà,Play Two,121,144,6,411813,11,France
184,185,spotify:track:5fbr2Gzzn2Akuv6ZMxxCdq,Bouss,Relation libre,Le Grand Carré / Level Up Music,64,186,28,410373,11,France
185,186,spotify:track:0rNgWFQJtfttOYIHfDOHCg,"Playboi Carti, Kendrick Lamar, Jhené Aiko",BACKD00R (feat. Kendrick Lamar & Jhené Aiko),AWGE/Interscope Records,186,-1,1,409611,11,France
186,187,spotify:track:6gF9liH6UwYm2eQqyuP7SH,"Tiakola, SDM, Liim’s",PLAISIR NOCIF,M3lo World / Atlantic Records,11,-1,11,408383,11,France
187,188,spotify:track:2BvjmY4Mp5q1AHL0laetd6,"Heuss L'enfoiré, Gazo",Saiyan,150 Prod / Straw Production,1,176,94,407681,11,France
188,189,spotify:track:6k4igBM2LeUezL2YmG5ggg,"Lacrim, Vacra",Joie de filles (feat. Vacra),PLATA O PLOMO,19,-1,32,406581,11,France
189,190,spotify:track:49xOYhvSnClDymbvY7pFe8,Favé,Mode Avion,Morning Glory Music / 109 Record,92,-1,34,406227,11,France
190,191,spotify:track:67LH2dzXF67Oi80yJaVYd7,"Dua Lipa, Pierre de Maere",These Walls (feat. Pierre de Maere),Warner Records,136,160,11,406222,11,France
191,192,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,75,181,18,403641,11,France
192,193,spotify:track:73VSVnHdYL9YNuX0fKo9ck,"GIMS, Dadju",Terminal 2F,Play Two,37,173,31,402763,11,France
193,194,spotify:track:3MNBUdX7zP4E0UhlfYenMf,Werenoi,Jamal,PGP Records,142,185,6,402537,11,France
194,195,spotify:track:2uXlHCUbq9OMUwx3hrk06o,Vance Joy,Riptide,Atlantic Records,60,-1,68,402481,11,France
195,196,spotify:track:0wdrMb17yD2IZikDE9y4ni,"SDM, PLK",Jack Fuego,432 Inc,172,172,2,402309,11,France
196,197,spotify:track:6HTJgY7iWWlVLSDHsfHePf,Ninho,Jefe,Rec. 118 / Mal Luné Music,1,184,115,401753,11,France
197,198,spotify:track:0FOSpvSUvyglu3sox8JJp9,Yorssy,Racks - Booska Nouvelle École,Netflix Music,56,-1,30,400221,11,France
198,199,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,17,195,35,399144,11,France
199,200,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,53,179,75,398902,11,France
0,1,spotify:track:2uBKQbVcw8G9m34lGYM6VA,GIMS,NINAO,Play Two,1,1,5,3533581,12,France
1,2,spotify:track:1RiCNSkK4AfT1j8ZM4JnVs,GIMS,CIEL,Play Two,1,2,22,3000790,12,France
2,3,spotify:track:0WouBx1UMK02ZO4br1fgWh,"DJ Kawest, Attachingboy",Chambre 04,Juston Records,3,4,6,2504666,12,France
3,4,spotify:track:58rVY9wmIYBOzdLXygVs6i,KeBlack,Mood,Motema records,3,3,4,2442349,12,France
4,5,spotify:track:4liOLSxxEllQ61qaR4pFJL,L2B,Pélican,Universal Music Distribution Deal,2,5,6,2109314,12,France
5,6,spotify:track:2UntklImLREdP8pMAzr4c4,"Rim'K, SDM",Run,MB,6,6,11,1852486,12,France
6,7,spotify:track:1pqKCnjkTBcAX6NyzSDahf,Charlotte Cardin,Feel Good,Parlophone (France),7,11,11,1698948,12,France
7,8,spotify:track:1sccu8ze6ETRiNbNH9pj5N,GIMS,SOIS PAS TIMIDE,Play Two,1,7,36,1696075,12,France
8,9,spotify:track:3LPLRNr58Z9Pn0clnEtkXb,Doechii,Anxiety,Top Dawg Entertainment/Capitol Records,9,10,3,1647616,12,France
9,10,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,2,8,23,1638899,12,France
10,11,spotify:track:4oVMLxxYpQLYx8gx4JjuuY,"GIMS, DYSTINCT",SPIDER,Play Two,1,9,46,1604033,12,France
11,12,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,1,14,26,1583952,12,France
12,13,spotify:track:0qlYaRFGvgR6afy1f4BBwD,Gazo,NANANI NANANA,BSB PROD,1,13,17,1554198,12,France
13,14,spotify:track:4mNttG8qiVh4BKrMUrUhCI,Dr. Yaro,Minimum ça,ELEVA,5,12,29,1530824,12,France
14,15,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,9,15,15,1506759,12,France
15,16,spotify:track:1y7dY7Xu4nWM4SK2dEnoAT,"Damso, Kalash",Alpha,Trente-quatre centimes,1,18,19,1397144,12,France
16,17,spotify:track:3rcYxqjhN14IdYmRwfWhbi,La Mano 1.9,Sexy Woman,R.A.T MUSIC,17,29,8,1382997,12,France
17,18,spotify:track:6WfnzeciIa1Ta661GY9hue,Ninho,Vrais,Rec. 118 / Mal Luné Music,16,16,18,1297211,12,France
18,19,spotify:track:3Byu179ofnuChb4zF1fMhu,Werenoi,Pétunias,AllPoints,8,23,25,1286934,12,France
19,20,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,5,19,32,1282587,12,France
20,21,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,1,22,18,1278311,12,France
21,22,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,2,24,59,1272328,12,France
22,23,spotify:track:7dzuYJwwtNnfcptmbD58aJ,Joé Dwèt Filé,4 Kampé,Play Two,6,20,22,1260103,12,France
23,24,spotify:track:0doFYnqgcStWu1Emh8DTVo,Helena,Mauvais Garçon,RCA Group,21,21,18,1212678,12,France
24,25,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,2,25,11,1166841,12,France
25,26,spotify:track:5jX61gvbNenSDMldQrbtsU,SDM,POUR ELLE,Universal Music Division Capitol Music France,1,26,26,1098141,12,France
26,27,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,3,27,30,1038502,12,France
27,28,spotify:track:6waAB6UXCmo4nQOpqZ1n4b,"Soolking, GIMS",CARRÉ OK,Universal Music MENA Distributed Labels,20,28,15,1034662,12,France
28,29,spotify:track:0LbuSkJMsSFTKCvGSweQQ4,Hamza,Mi Amor,Just Woke Up,29,93,2,1019704,12,France
29,30,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,13,32,45,1016235,12,France
30,31,spotify:track:00iG5sAUI0DGedMuGvyKo1,"Anyme023, Shaydee's",Shamballa,AnymCorp,31,-1,1,994890,12,France
31,32,spotify:track:6hKkzk8UlVUj9ioPCyeH1O,Jul,Sous la lune,D'Or et de Platine,3,31,29,985095,12,France
32,33,spotify:track:3BntzKsnLf2pc0dsvE3Zav,Teddy Swims,Bad Dreams,Warner Records,23,33,20,961463,12,France
33,34,spotify:track:0e8k68O1K7MlttnuUjjS7f,GIMS,DIANA,Play Two,5,17,8,957419,12,France
34,35,spotify:track:2PcRPX3wHqfNYCo7gmD4Zp,"Franglish, Dinos",La Pluie,Lutèce Music,30,30,5,945765,12,France
35,36,spotify:track:5cAzaNbU7AEgfsJgL9sbtX,Linh,Je pense à vous,Jo&Co / Black Star Music,20,34,18,932842,12,France
36,37,spotify:track:7y2QZ1hwexDmq8LCOMut3G,R2,C'EST RELOU,360 OTG,37,169,2,922464,12,France
37,38,spotify:track:6C0SXfD7rR46MpWK5VJSEw,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,2,42,30,919055,12,France
38,39,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,38,62,914167,12,France
39,40,spotify:track:2z9FUHRkbkV4BObNzbHsFU,Damiano David,Born With a Broken Heart,Sony Music Italy / Arista Records,23,36,15,913861,12,France
40,41,spotify:track:1Rn5zyHq4ocm7L5LSplVAB,"Guy2Bezbar, La Mano 1.9",Jerrican (feat. La Mano 1.9),Blue Magic Corp,41,46,5,907242,12,France
41,42,spotify:track:3PyRt7gpih7EPvV0fMWEom,VEN1,Hakayet,NOUVO MONDE,4,39,48,891155,12,France
42,43,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",19,40,21,866918,12,France
43,44,spotify:track:5oePa8PlOTPAlRaGs2OZ3A,Ninho,Putana,Rec. 118 / Mal Luné Music,4,37,215,864062,12,France
44,45,spotify:track:0Jh6iWjna1wk5le0Ahn7No,Ninho,La vie qu'on mène,Rec. 118 / Mal Luné Music,3,35,314,856179,12,France
45,46,spotify:track:5ITV0zqzjOYfFWpW0xBmRa,"WizTheMc, bees & honey",Show Me Love,Bamboo Artists,46,47,4,826609,12,France
46,47,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,17,41,39,822870,12,France
47,48,spotify:track:5tjcfD27bNYQiYObzIo9Ig,"Jeck, Carla",M'envoler,Play Two,48,51,8,821639,12,France
48,49,spotify:track:7p9nV83OAXMpeAXx9SXW5i,"MC Menor JP, RAMONMIX, The Ironix",Menina de Vermelho,Good Kid Records & Polydor x Island,40,52,12,808624,12,France
49,50,spotify:track:4rxkcSqMbOaoPIyofEUBZ8,Jok'air,Big Daddy Jok,Arista France,31,45,9,805214,12,France
50,51,spotify:track:6QupfGE0pKJoDUMjhREF3z,Marine,Ma faute,Columbia,48,54,9,789091,12,France
51,52,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,30,55,203,755741,12,France
52,53,spotify:track:1wIYhnlxhlumfaRBPtZmRL,GIMS,OHMA TOKITA,Play Two,15,43,26,752352,12,France
53,54,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",8,48,20,733241,12,France
54,55,spotify:track:7wOgZ1otoKYDvKyQKP1sNZ,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,9,53,107,733137,12,France
55,56,spotify:track:5kfAx6phDHPpz5g8IAPyc2,Werenoi,Chemin d'or,PLR Music / PGP Records / Allpoints,17,59,105,726301,12,France
56,57,spotify:track:2LHNTC9QZxsL3nWpt8iaSR,Lady Gaga,Abracadabra,Interscope Records,23,49,8,719278,12,France
57,58,spotify:track:17jlkHSNHFu1zUuu8QZyOW,Dinos,Placebo,SPKTAQLR,43,63,136,718405,12,France
58,59,spotify:track:2iEXkEB32esmNExcEyKjKc,Guy2Bezbar,Monaco,Blue Magic Corp,3,57,36,710752,12,France
59,60,spotify:track:6uqUEyqPScFznadOkI7Nvm,Jul,"Un jour, je l'aurai",D'Or et de Platine,14,58,19,707354,12,France
60,61,spotify:track:5SLs7GOdSvWhbxxJkTqf2u,"Ninho, Niska",Collabo,Jefe Productions / Charo Inc / WMF / UMF,10,56,22,703424,12,France
61,62,spotify:track:5PYjKcfxLccf3aHwUv0XcY,"Genezio, La Mano 1.9",EL GEMANO,Play Two,33,69,34,695767,12,France
62,63,spotify:track:4lkyaoULeHxX2ga6BGlqmw,KeBlack,Aucune attache,Motema records,5,67,52,689160,12,France
63,64,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,39,71,16,687186,12,France
64,65,spotify:track:3C0AfnuQGVmW9ww5mnBypl,Carbonne,Imagine,Play Two,1,65,47,682558,12,France
65,66,spotify:track:30RmEyZdIYdYpSTkMtgtKt,"Jok'air, Mallaury",Bonbon à la menthe,Play Two,49,70,24,678587,12,France
66,67,spotify:track:7zPIPJKmtJxK6CpVOntCxL,"KeBlack, Franglish",Boucan,Motema records,2,73,48,677168,12,France
67,68,spotify:track:7CUAGxYmpmSJv9pbLgqVjy,"Jok'air, Chilla, Yseult",Nos souvenirs,Play Two,68,116,5,671013,12,France
68,69,spotify:track:3AWDeHLc88XogCaCnZQLVI,The Weeknd,Cry For Me,XO / Republic Records,14,50,8,666709,12,France
69,70,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,7,60,50,664708,12,France
70,71,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,5,77,72,655442,12,France
71,72,spotify:track:3bg2qahpZmsg5wV2EMPXIk,"David Guetta, Alphaville, Ava Max",Forever Young,Parlophone UK,40,72,22,655013,12,France
72,73,spotify:track:4ZBslg1i1eHVOMhZZoX5fx,Bouss,Parler tout bas,Le Grand Carré / Level Up Music,27,74,46,650367,12,France
73,74,spotify:track:7eqwODSSwRSniktCjCXZyW,"Theodora, Jeez Suave",KONGOLESE SOUS BBL,Maison Neptune X NBFD,10,68,21,648647,12,France
74,75,spotify:track:6P3HLPsc5pWu3sZYxL0S9N,SANTA,Recommence-moi,999 Productions / Parlophone,16,66,48,634075,12,France
75,76,spotify:track:6eWAWHm0cuOaPGDWhoLJ7s,Myles Smith,Nice To Meet You,RCA Records Label,64,64,11,632116,12,France
76,77,spotify:track:6CRTGadOztkonI7EDxYNeP,Booba,Ridin',Universal Music Distribution Deal,4,82,34,631537,12,France
77,78,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,1,83,121,627217,12,France
78,79,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,2,78,80,622886,12,France
79,80,spotify:track:3rIX5DA9rUk89KUOZdGFaN,Werenoi,Tu connais,AllPoints,7,81,79,622209,12,France
80,81,spotify:track:2NcvQ8N9ugSMforAJT0A4Y,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,1,87,86,621010,12,France
81,82,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,13,95,11,620352,12,France
82,83,spotify:track:7jPBHQ9vRgMxjRcREZKKGI,"DVM, Favé, La Mano 1.9",No stress,DVM Records,46,103,6,617092,12,France
83,84,spotify:track:71vWRlfHefIMtoDnUPtXcf,"VEN1, Ramos.",Vanilla,NOUVO MONDE,14,80,30,616207,12,France
84,85,spotify:track:2lftd3hyoAZ0DdxwyUqBw5,GIMS,Où aller,Play Two,15,75,27,610235,12,France
85,86,spotify:track:2RkZ5LkEzeHGRsmDqKwmaJ,Alex Warren,Ordinary,Atlantic Records,86,156,2,606713,12,France
86,87,spotify:track:0mYMXqqxLjGTjh5ivcfbNL,VEN1,Menace fantôme,NOUVO MONDE,23,97,17,603133,12,France
87,88,spotify:track:0fK7ie6XwGxQTIkpFoWkd1,JENNIE,like JENNIE,OA Entertainment/Columbia,63,76,3,598963,12,France
88,89,spotify:track:6y8LXTxgfWkU6kGhLnK2XH,Pierre Garnier,"Adieu, nous deux",Columbia,67,94,17,597863,12,France
89,90,spotify:track:5WxgTw93avI4V8O6kAiObp,GIMS,BABY,Play Two,25,61,5,596730,12,France
90,91,spotify:track:1Lulg5ZiMEXy3QNwb1PB8I,Ninho,Zipette,Rec. 118 / Mal Luné Music,4,86,102,595937,12,France
91,92,spotify:track:5I2FIj9EDp0Fz32CJ9lZNF,Jul,Tu la love,Liga One Industry,92,101,49,595527,12,France
92,93,spotify:track:0FIDCNYYjNvPVimz5icugS,"The Weeknd, Playboi Carti",Timeless (feat Playboi Carti),XO / Republic Records,19,88,26,583448,12,France
93,94,spotify:track:0u6HzAVFUBiKslzPF9G9vd,Ninho,Dis-moi que tu m'aimes,Rec. 118 / Mal Luné Music,69,79,49,581906,12,France
94,95,spotify:track:6xaoSNgphFog6VMIqGteYZ,Aya Nakamura,Chimiyé,REC.118 / Nakamura Industrie,85,85,5,581472,12,France
95,96,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,17,91,191,576461,12,France
96,97,spotify:track:6lVMLEpSkWrJcLG6RYPmfr,"Dinos, Hamza",MISS LILY'S,SPKTAQLR,55,92,17,574719,12,France
97,98,spotify:track:6Wpgf0xNuBIUpJF2uH7swL,Booba,92i veyron,Universal Music Distribution Deal,41,90,30,574315,12,France
98,99,spotify:track:4TwEdnSiTPDR1vg1QZ5K8W,"David Guetta, Sia",Beautiful People,Atlantic Records UK,99,-1,1,573114,12,France
99,100,spotify:track:1jHHHH1GlrwdO5az2Q6A6K,"KeBlack, SDM",Boulot,Motema records,29,84,18,572666,12,France
100,101,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,2,107,51,565546,12,France
101,102,spotify:track:6JCjcuo4VKAP4bHhbHj6fe,"Tiakola, Genezio, Prototype",PONA NINI,M3lo World / Atlantic Records,7,117,27,565160,12,France
102,103,spotify:track:1HQQbaepsGB5uyTAGmSZxj,"Yorssy, Nouvelle École",CRF - Nouvelle École,Netflix Music,5,98,37,561738,12,France
103,104,spotify:track:3LK81r3yptHlliNgLBo1UC,Hamza,Murder,Just Woke Up,23,106,41,559252,12,France
104,105,spotify:track:5Cs4kQRpfYgcBMFsvezdbZ,"Ninho, Niska",Coco,Jefe Productions / Charo Inc / WMF / UMF,6,111,37,552212,12,France
105,106,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,52,115,37,547783,12,France
106,107,spotify:track:0xVMWYKYXKpiKqejjCIMDQ,"Werenoi, Damso",Pyramide,AllPoints,1,122,58,545617,12,France
